date,latitude,longtitude,id,speed,stop_flag,acceleration,flag,flagChange,indicator
2008-04-28 11:32:52,40.01251,116.325386,279,0.01783,0,-8.99999999999998E-5,-1,1,false
2008-04-28 11:32:53,40.012639,116.325233,280,0.01816,0,3.3000000000000043E-4,1,1,false
2008-04-28 11:32:54,40.012771,116.325081,281,0.01811,0,-4.999999999999796E-5,-1,1,false
2008-04-28 11:32:55,40.012906,116.324929,282,0.01817,0,5.9999999999997555E-5,1,1,false
2008-04-28 11:32:56,40.013032,116.324781,283,0.01759,0,-5.799999999999972E-4,-1,1,false
2008-04-28 11:32:57,40.013158,116.324628,284,0.01811,0,5.199999999999996E-4,1,1,false
2008-04-28 11:32:58,40.013282,116.324477,285,0.01787,0,-2.4000000000000063E-4,-1,1,false
2008-04-28 11:32:59,40.013405,116.324325,286,0.01796,0,8.99999999999998E-5,1,1,true
2008-04-28 11:33:00,40.013525,116.32417,287,0.01822,0,2.599999999999998E-4,1,0,true
2008-04-28 11:33:01,40.013644,116.324014,288,0.01831,0,8.99999999999998E-5,1,0,true
2008-04-28 11:33:02,40.013766,116.323863,289,0.01784,0,-4.699999999999982E-4,-1,1,false
2008-04-28 11:33:03,40.013884,116.323706,290,0.0184,0,5.59999999999998E-4,1,1,true
2008-04-28 11:33:04,40.014003,116.323547,291,0.01863,0,2.3000000000000104E-4,1,0,true
2008-04-28 11:33:05,40.014128,116.323396,292,0.01789,0,-7.400000000000011E-4,-1,1,true
2008-04-28 11:33:06,40.014251,116.323248,293,0.01754,0,-3.499999999999996E-4,-1,0,true
2008-04-28 11:33:07,40.014378,116.323096,294,0.01803,0,4.900000000000009E-4,1,1,false
2008-04-28 11:33:08,40.01451,116.322947,295,0.0178,0,-2.3000000000000104E-4,-1,1,true
2008-04-28 11:33:09,40.014643,116.322812,296,0.01638,0,-0.0014200000000000011,-1,0,true
2008-04-28 11:33:10,40.014768,116.322667,297,0.01726,0,8.800000000000023E-4,1,1,true
2008-04-28 11:33:11,40.014891,116.32252,298,0.01744,0,1.799999999999996E-4,1,0,true
2008-04-28 11:33:12,40.015021,116.322368,299,0.01808,0,6.399999999999982E-4,1,0,true
2008-04-28 11:33:13,40.015151,116.322215,300,0.01818,0,1.0000000000000286E-4,1,0,true
2008-04-28 11:33:14,40.015278,116.322069,301,0.0174,0,-7.800000000000029E-4,-1,1,true
2008-04-28 11:33:15,40.015408,116.321927,302,0.01704,0,-3.599999999999992E-4,-1,0,true
2008-04-28 11:33:16,40.015537,116.321792,303,0.0163,0,-7.400000000000011E-4,-1,0,true
2008-04-28 11:33:17,40.015662,116.321652,304,0.01674,0,4.400000000000029E-4,1,1,false
2008-04-28 11:33:18,40.015782,116.321518,305,0.01603,0,-7.100000000000023E-4,-1,1,true
2008-04-28 11:33:19,40.015893,116.321396,306,0.01463,0,-0.0013999999999999985,-1,0,true
2008-04-28 11:33:20,40.016014,116.321275,307,0.01472,0,8.99999999999998E-5,1,1,true
2008-04-28 11:33:21,40.016131,116.321151,308,0.01495,0,2.299999999999993E-4,1,0,true
2008-04-28 11:33:22,40.016249,116.321025,309,0.01517,0,2.199999999999997E-4,1,0,true
2008-04-28 11:33:23,40.016378,116.320894,310,0.0159,0,7.300000000000015E-4,1,0,true
2008-04-28 11:33:24,40.016507,116.320757,311,0.01651,0,6.099999999999994E-4,1,0,true
2008-04-28 11:33:25,40.016636,116.320619,312,0.01661,0,9.99999999999994E-5,1,0,true
2008-04-28 11:33:26,40.016767,116.32048,313,0.01675,0,1.4000000000000123E-4,1,0,true
2008-04-28 11:33:27,40.0169,116.320342,314,0.01669,0,-6.0000000000001025E-5,-1,1,true
2008-04-28 11:33:28,40.017036,116.320218,315,0.01533,0,-0.00136,-1,0,true
2008-04-28 11:33:29,40.017165,116.320093,316,0.01529,0,-4.0000000000000105E-5,-1,0,true
2008-04-28 11:33:30,40.017307,116.31998,317,0.01438,0,-9.099999999999994E-4,-1,0,true
2008-04-28 11:33:31,40.017455,116.319882,318,0.01312,0,-0.0012600000000000007,-1,0,true
2008-04-28 11:33:32,40.017598,116.319778,319,0.01354,0,4.2000000000000023E-4,1,1,false
2008-04-28 11:33:33,40.017742,116.319675,320,0.01348,0,-5.999999999999929E-5,-1,1,true
2008-04-28 11:33:34,40.017897,116.319577,321,0.01331,0,-1.7E-4,-1,0,true
2008-04-28 11:33:35,40.018047,116.319484,322,0.01271,0,-5.999999999999998E-4,-1,0,true
2008-04-28 11:33:36,40.018214,116.319389,323,0.01339,0,6.8E-4,1,1,false
2008-04-28 11:33:37,40.018376,116.319307,324,0.01212,0,-0.0012700000000000003,-1,1,true
2008-04-28 11:33:38,40.018524,116.319234,325,0.01092,0,-0.0012000000000000014,-1,0,true
2008-04-28 11:33:39,40.018678,116.319158,326,0.01136,0,4.4000000000000115E-4,1,1,true
2008-04-28 11:33:40,40.018834,116.319076,327,0.01193,0,5.699999999999993E-4,1,0,true
2008-04-28 11:33:41,40.018997,116.318995,328,0.01207,0,1.4000000000000123E-4,1,0,true
2008-04-28 11:33:42,40.019156,116.318912,329,0.01211,0,3.999999999999837E-5,1,0,true
2008-04-28 11:33:43,40.019314,116.318832,330,0.01182,0,-2.899999999999986E-4,-1,1,true
2008-04-28 11:33:44,40.019453,116.318777,331,0.00919,0,-0.0026300000000000004,-1,0,true
2008-04-28 11:33:45,40.019575,116.318717,332,0.00898,0,-2.1000000000000012E-4,-1,0,true
2008-04-28 11:33:46,40.019696,116.318669,333,0.008,0,-9.8E-4,-1,0,true
2008-04-28 11:33:47,40.019804,116.318627,334,0.00708,0,-9.199999999999998E-4,-1,0,true
2008-04-28 11:33:48,40.019919,116.318576,335,0.00802,0,9.39999999999999E-4,1,1,true
2008-04-28 11:33:49,40.020042,116.318526,336,0.00823,0,2.1000000000000012E-4,1,0,true
2008-04-28 11:33:50,40.020151,116.318481,337,0.00734,0,-8.899999999999993E-4,-1,1,false
2008-04-28 11:33:51,40.020277,116.318436,338,0.00798,0,6.399999999999991E-4,1,1,false
2008-04-28 11:33:52,40.020395,116.318396,339,0.00732,0,-6.599999999999991E-4,-1,1,true
2008-04-28 11:33:53,40.020508,116.318355,340,0.0072,0,-1.2000000000000031E-4,-1,0,true
2008-04-28 11:33:54,40.020633,116.318312,341,0.0078,0,5.999999999999998E-4,1,1,true
2008-04-28 11:33:55,40.020757,116.318267,342,0.0079,0,1.0000000000000113E-4,1,0,true
2008-04-28 11:33:56,40.020878,116.318225,343,0.00758,0,-3.2000000000000084E-4,-1,1,false
2008-04-28 11:33:57,40.021002,116.318182,344,0.00776,0,1.8000000000000047E-4,1,1,false
2008-04-28 11:33:58,40.021126,116.318142,345,0.00756,0,-2.0000000000000052E-4,-1,1,true
2008-04-28 11:33:59,40.021242,116.318105,346,0.00705,0,-5.1E-4,-1,0,true
2008-04-28 11:34:00,40.02137,116.318067,347,0.00759,0,5.400000000000005E-4,1,1,false
2008-04-28 11:34:01,40.021497,116.318033,348,0.00731,0,-2.8000000000000073E-4,-1,1,false
2008-04-28 11:34:02,40.021617,116.317993,349,0.0074,0,9.000000000000067E-5,1,1,true
2008-04-28 11:34:03,40.021747,116.317949,350,0.00806,0,6.599999999999991E-4,1,0,true
2008-04-28 11:34:04,40.021883,116.317903,351,0.00843,0,3.7000000000000054E-4,1,0,true
2008-04-28 11:34:05,40.022024,116.317861,352,0.00837,0,-5.999999999999929E-5,-1,1,false
2008-04-28 11:34:06,40.022172,116.317814,353,0.00898,0,6.099999999999994E-4,1,1,true
2008-04-28 11:34:07,40.022321,116.317766,354,0.00908,0,9.99999999999994E-5,1,0,true
2008-04-28 11:34:08,40.022473,116.317714,355,0.00947,0,3.899999999999997E-4,1,0,true
2008-04-28 11:34:09,40.022625,116.317661,356,0.00953,0,6.0000000000001025E-5,1,0,true
2008-04-28 11:34:10,40.022779,116.317603,357,0.00996,0,4.299999999999998E-4,1,0,true
2008-04-28 11:34:11,40.022935,116.317549,358,0.00976,0,-2.0000000000000052E-4,-1,1,true
2008-04-28 11:34:12,40.023094,116.3175,359,0.00955,0,-2.1000000000000012E-4,-1,0,true
2008-04-28 11:34:13,40.023254,116.31745,360,0.00965,0,1.0000000000000113E-4,1,1,true
2008-04-28 11:34:14,40.023412,116.317396,361,0.00984,0,1.899999999999992E-4,1,0,true
2008-04-28 11:34:15,40.023566,116.317341,362,0.00975,0,-8.99999999999998E-5,-1,1,true
2008-04-28 11:34:16,40.023719,116.317287,363,0.00964,0,-1.1000000000000072E-4,-1,0,true
2008-04-28 11:34:17,40.023869,116.317234,364,0.00946,0,-1.799999999999996E-4,-1,0,true
2008-04-28 11:34:18,40.024028,116.317177,365,0.01008,0,6.200000000000008E-4,1,1,false
2008-04-28 11:34:19,40.024185,116.317121,366,0.00993,0,-1.5000000000000083E-4,-1,1,false
2008-04-28 11:34:20,40.024344,116.31706,367,0.01037,0,4.4000000000000115E-4,1,1,false
2008-04-28 11:34:21,40.024504,116.317,368,0.01033,0,-4.0000000000000105E-5,-1,1,true
2008-04-28 11:34:22,40.024658,116.316939,369,0.01018,0,-1.5000000000000083E-4,-1,0,true
2008-04-28 11:34:23,40.024813,116.316883,370,0.00986,0,-3.199999999999991E-4,-1,0,true
2008-04-28 11:34:24,40.024965,116.316826,371,0.00981,0,-5.000000000000143E-5,-1,0,true
2008-04-28 11:34:25,40.025122,116.316765,372,0.01029,0,4.8000000000000126E-4,1,1,true
2008-04-28 11:34:26,40.02527,116.316699,373,0.01035,0,5.999999999999929E-5,1,0,true
2008-04-28 11:34:27,40.02542,116.316641,374,0.00981,0,-5.400000000000005E-4,-1,1,false
2008-04-28 11:34:28,40.025575,116.316575,375,0.0106,0,7.900000000000008E-4,1,1,false
2008-04-28 11:34:29,40.025734,116.316512,376,0.01051,0,-8.99999999999998E-5,-1,1,true
2008-04-28 11:34:30,40.025892,116.316449,377,0.01048,0,-3.0000000000000512E-5,-1,0,true
2008-04-28 11:34:31,40.026047,116.316382,378,0.01067,0,1.9000000000000093E-4,1,1,false
2008-04-28 11:34:32,40.026211,116.316322,379,0.01048,0,-1.9000000000000093E-4,-1,1,false
2008-04-28 11:34:33,40.026372,116.316258,380,0.01066,0,1.799999999999996E-4,1,1,false
2008-04-28 11:34:34,40.026527,116.316201,381,0.00993,0,-7.299999999999997E-4,-1,1,true
2008-04-28 11:34:35,40.026681,116.316145,382,0.00982,0,-1.0999999999999899E-4,-1,0,true
2008-04-28 11:34:36,40.026832,116.316085,383,0.01,0,1.799999999999996E-4,1,1,true
2008-04-28 11:34:37,40.026985,116.316021,384,0.01037,0,3.7000000000000054E-4,1,0,true
2008-04-28 11:34:38,40.027138,116.315961,385,0.01007,0,-2.999999999999999E-4,-1,1,false
2008-04-28 11:34:39,40.027292,116.315898,386,0.01033,0,2.599999999999998E-4,1,1,true
2008-04-28 11:34:40,40.027451,116.31583,387,0.01089,0,5.599999999999997E-4,1,0,true
2008-04-28 11:34:41,40.027605,116.315766,388,0.01041,0,-4.799999999999995E-4,-1,1,false
2008-04-28 11:34:42,40.027757,116.3157,389,0.01049,0,7.999999999999848E-5,1,1,false
2008-04-28 11:34:43,40.027916,116.31564,390,0.01029,0,-1.999999999999988E-4,-1,1,true
2008-04-28 11:34:44,40.028071,116.315578,391,0.01029,0,0.0,-1,0,true
2008-04-28 11:34:45,40.028226,116.315508,392,0.01091,0,6.19999999999999E-4,1,1,false
2008-04-28 11:34:46,40.028383,116.315443,393,0.01059,0,-3.199999999999991E-4,-1,1,true
2008-04-28 11:34:47,40.028537,116.315378,394,0.01048,0,-1.1000000000000072E-4,-1,0,true
2008-04-28 11:34:48,40.028689,116.315323,395,0.00967,0,-8.1E-4,-1,0,true
2008-04-28 11:34:49,40.028841,116.315266,396,0.00981,0,1.399999999999995E-4,1,1,false
2008-04-28 11:34:50,40.028997,116.315212,397,0.00976,0,-4.99999999999997E-5,-1,1,true
2008-04-28 11:34:51,40.029145,116.31516,398,0.00931,0,-4.49999999999999E-4,-1,0,true
2008-04-28 11:34:52,40.029294,116.31511,399,0.00921,0,-1.0000000000000113E-4,-1,0,true
2008-04-28 11:34:53,40.02944,116.315058,400,0.00923,0,2.000000000000092E-5,1,1,false
2008-04-28 11:34:54,40.029577,116.315005,401,0.00896,0,-2.7000000000000114E-4,-1,1,false
2008-04-28 11:34:55,40.02971,116.31495,402,0.00897,0,1.0000000000001327E-5,1,1,false
2008-04-28 11:34:56,40.029838,116.3149,403,0.00841,0,-5.599999999999997E-4,-1,1,false
2008-04-28 11:34:57,40.029958,116.314845,404,0.00851,0,9.99999999999994E-5,1,1,false
2008-04-28 11:34:58,40.03007,116.314797,405,0.00768,0,-8.3E-4,-1,1,true
2008-04-28 11:34:59,40.030182,116.314752,406,0.00745,0,-2.3000000000000017E-4,-1,0,true
2008-04-28 11:35:00,40.03029,116.314708,407,0.00723,0,-2.199999999999997E-4,-1,0,true
2008-04-28 11:35:01,40.030395,116.314666,408,0.00697,0,-2.600000000000007E-4,-1,0,true
2008-04-28 11:35:02,40.030498,116.314629,409,0.00654,0,-4.299999999999998E-4,-1,0,true
2008-04-28 11:35:03,40.030598,116.314587,410,0.00679,0,2.500000000000002E-4,1,1,true
2008-04-28 11:35:04,40.030695,116.314541,411,0.007,0,2.1000000000000012E-4,1,0,true
2008-04-28 11:35:05,40.030787,116.314492,412,0.00709,0,8.99999999999998E-5,1,0,true
2008-04-28 11:35:06,40.030875,116.314442,413,0.00705,0,-4.0000000000000105E-5,-1,1,true
2008-04-28 11:35:08,40.031033,116.314353,414,0.006295,0,-3.774999999999998E-4,-1,0,true
2008-04-28 11:35:10,40.031169,116.314267,415,0.00584,0,-2.2750000000000027E-4,-1,0,true
2008-04-28 11:35:12,40.03128,116.31418,416,0.005555,0,-1.4249999999999983E-4,-1,0,true
2008-04-28 11:35:14,40.031374,116.314099,417,0.005065,0,-2.45E-4,-1,0,true
2008-04-28 11:35:16,40.031443,116.314016,418,0.00492,0,-7.250000000000008E-5,-1,0,true
2008-04-28 11:35:18,40.031505,116.313959,419,0.00352,0,-6.999999999999999E-4,-1,0,true
2008-04-28 11:35:20,40.031571,116.31393,420,0.00229,0,-6.150000000000001E-4,-1,0,true
2008-04-28 11:35:22,40.031626,116.313927,421,0.001365,0,-4.625E-4,-1,0,true
2008-04-28 11:35:24,40.031674,116.313944,422,0.001515,0,7.500000000000009E-5,1,1,false
2008-04-28 11:35:26,40.031704,116.31396,423,0.001155,0,-1.8000000000000004E-4,-1,1,true
2008-04-28 11:35:28,40.031723,116.31397,424,7.25E-4,1,-2.1500000000000002E-4,-1,0,true
2008-04-28 11:35:30,40.03174,116.313969,425,4.25E-4,1,-1.5E-4,-1,0,true
2008-04-28 11:35:32,40.031755,116.313968,426,3.75E-4,1,-2.4999999999999984E-5,-1,0,true
2008-04-28 11:35:34,40.03177,116.313964,427,4.3E-4,1,2.749999999999999E-5,1,1,true
2008-04-28 11:35:36,40.031775,116.313953,428,6.25E-4,0,9.750000000000001E-5,1,0,true
2008-04-28 11:35:38,40.03178,116.313939,429,7.9E-4,0,8.25E-5,1,0,true
2008-04-28 11:35:40,40.031785,116.313931,430,4.6E-4,1,-1.65E-4,-1,1,true
2008-04-28 11:35:42,40.031788,116.313926,431,2.9E-4,1,-8.5E-5,-1,0,true
2008-04-28 11:35:44,40.03179,116.313922,432,2.3E-4,1,-2.9999999999999997E-5,-1,0,true
2008-04-28 11:35:46,40.031788,116.313926,433,2.3E-4,1,0.0,-1,0,true
2008-04-28 11:35:48,40.031788,116.313929,434,1.65E-4,1,-3.2500000000000004E-5,-1,0,true
2008-04-28 11:35:50,40.031791,116.31393,435,9.5E-5,1,-3.5E-5,-1,0,true
2008-04-28 11:35:52,40.031792,116.31393,436,2.5E-5,1,-3.5000000000000004E-5,-1,0,true
2008-04-28 11:35:54,40.031792,116.31393,437,0.0,1,-1.25E-5,-1,0,true
2008-04-28 11:35:56,40.03179,116.313925,438,2.8E-4,1,1.4E-4,1,1,false
2008-04-28 11:35:58,40.03179,116.31392,439,2.8E-4,1,0.0,-1,1,true
2008-04-28 11:36:00,40.031788,116.313917,440,1.75E-4,1,-5.249999999999999E-5,-1,0,true
2008-04-28 11:36:02,40.031787,116.313912,441,2.8E-4,1,5.249999999999999E-5,1,1,true
2008-04-28 11:36:04,40.031787,116.313903,442,5.0E-4,0,1.1000000000000002E-4,1,0,true
2008-04-28 11:36:06,40.031792,116.313887,443,9.0E-4,0,1.9999999999999998E-4,1,0,true
2008-04-28 11:36:08,40.031828,116.313884,444,9.05E-4,0,2.5000000000000066E-6,1,0,true
2008-04-28 11:36:10,40.031957,116.31386,445,0.00345,0,0.0012725,1,0,true
2008-04-28 11:36:11,40.032048,116.313842,446,0.00491,0,0.0014600000000000004,1,0,true
2008-04-28 11:36:12,40.032213,116.313843,447,0.00813,0,0.0032199999999999998,1,0,true
2008-04-28 11:36:13,40.032355,116.313792,448,0.00901,0,8.800000000000006E-4,1,0,true
2008-04-28 11:36:14,40.03249,116.313745,449,0.00846,0,-5.500000000000001E-4,-1,1,false
2008-04-28 11:36:15,40.032689,116.313696,450,0.01122,0,0.0027600000000000003,1,1,true
2008-04-28 11:36:16,40.032921,116.313688,451,0.01147,0,2.499999999999985E-4,1,0,true
2008-04-28 11:36:17,40.033083,116.313639,452,0.00967,0,-0.0017999999999999995,-1,1,true
2008-04-28 11:36:18,40.033266,116.313609,453,0.00962,0,-4.99999999999997E-5,-1,0,true
2008-04-28 11:36:19,40.033493,116.313565,454,0.01221,0,0.0025900000000000003,1,1,true
2008-04-28 11:36:20,40.033665,116.313485,455,0.01229,0,8.000000000000021E-5,1,0,true
2008-04-28 11:36:21,40.033842,116.313423,456,0.01112,0,-0.001170000000000001,-1,1,false
2008-04-28 11:36:22,40.034009,116.313347,457,0.0118,0,6.8E-4,1,1,true
2008-04-28 11:36:23,40.034164,116.313266,458,0.01181,0,9.999999999999593E-6,1,0,true
2008-04-28 11:36:24,40.034321,116.313181,459,0.01222,0,4.1000000000000064E-4,1,0,true
2008-04-28 11:36:25,40.034488,116.3131,460,0.0122,0,-1.9999999999999185E-5,-1,1,false
2008-04-28 11:36:26,40.034649,116.31301,461,0.01277,0,5.699999999999993E-4,1,1,true
2008-04-28 11:36:27,40.034805,116.312907,462,0.0138,0,0.0010299999999999997,1,0,true
2008-04-28 11:36:28,40.034959,116.312794,463,0.01468,0,8.800000000000006E-4,1,0,true
2008-04-28 11:36:29,40.03511,116.312695,464,0.01329,0,-0.0013900000000000006,-1,1,false
2008-04-28 11:36:30,40.035268,116.31257,465,0.01593,0,0.00264,1,1,false
2008-04-28 11:36:31,40.035422,116.312455,466,0.01487,0,-0.0010600000000000002,-1,1,false
2008-04-28 11:36:32,40.035573,116.312324,467,0.01636,0,0.00149,1,1,true
2008-04-28 11:36:33,40.035732,116.312194,468,0.01644,0,8.000000000000021E-5,1,0,true
2008-04-28 11:36:34,40.035885,116.312074,469,0.01533,0,-0.0011099999999999999,-1,1,true
2008-04-28 11:36:35,40.036036,116.311955,470,0.01518,0,-1.499999999999991E-4,-1,0,true
2008-04-28 11:36:36,40.03618,116.311845,471,0.01414,0,-0.001040000000000001,-1,0,true
2008-04-28 11:36:37,40.036318,116.311739,472,0.01361,0,-5.299999999999992E-4,-1,0,true
2008-04-28 11:36:38,40.036458,116.311631,473,0.01385,0,2.399999999999989E-4,1,1,true
2008-04-28 11:36:39,40.036601,116.311522,474,0.01402,0,1.7E-4,1,0,true
2008-04-28 11:36:40,40.03674,116.311416,475,0.01363,0,-3.899999999999997E-4,-1,1,true
2008-04-28 11:36:41,40.036874,116.311309,476,0.01361,0,-1.9999999999999185E-5,-1,0,true
2008-04-28 11:36:42,40.037007,116.311188,477,0.01497,0,0.00136,1,1,false
2008-04-28 11:36:43,40.03713,116.311066,478,0.01486,0,-1.1000000000000072E-4,-1,1,false
2008-04-28 11:36:44,40.037254,116.310922,479,0.01714,0,0.002279999999999999,1,1,false
2008-04-28 11:36:45,40.037374,116.31078,480,0.01686,0,-2.79999999999999E-4,-1,1,true
2008-04-28 11:36:46,40.037488,116.310644,481,0.01613,0,-7.300000000000015E-4,-1,0,true
2008-04-28 11:36:47,40.037604,116.31049,482,0.01805,0,0.0019200000000000016,1,1,false
2008-04-28 11:36:48,40.037715,116.310344,483,0.01713,0,-9.200000000000007E-4,-1,1,true
2008-04-28 11:36:49,40.037822,116.310203,484,0.01654,0,-5.900000000000002E-4,-1,0,true
2008-04-28 11:36:50,40.037937,116.310041,485,0.01889,0,0.0023500000000000014,1,1,false
2008-04-28 11:36:51,40.03804,116.309903,486,0.01616,0,-0.00273,-1,1,true
2008-04-28 11:36:52,40.038161,116.30977,487,0.01595,0,-2.1000000000000185E-4,-1,0,true
2008-04-28 11:36:53,40.0383,116.309599,488,0.02021,0,0.00426,1,1,false
2008-04-28 11:36:54,40.038428,116.309444,489,0.01835,0,-0.001859999999999997,-1,1,true
2008-04-28 11:36:55,40.038553,116.309297,490,0.01747,0,-8.800000000000023E-4,-1,0,true
2008-04-28 11:36:56,40.038676,116.309146,491,0.01785,0,3.8000000000000186E-4,1,1,false
2008-04-28 11:36:57,40.038802,116.309001,492,0.01728,0,-5.700000000000011E-4,-1,1,false
2008-04-28 11:36:58,40.038937,116.308842,493,0.01889,0,0.0016100000000000003,1,1,false
2008-04-28 11:36:59,40.039073,116.308696,494,0.01756,0,-0.0013300000000000013,-1,1,true
2008-04-28 11:37:00,40.039211,116.308554,495,0.01719,0,-3.699999999999988E-4,-1,0,true
2008-04-28 11:37:01,40.039351,116.308416,496,0.01683,0,-3.599999999999992E-4,-1,0,true
2008-04-28 11:37:02,40.039493,116.308285,497,0.01616,0,-6.700000000000005E-4,-1,0,true
2008-04-28 11:37:03,40.039639,116.308171,498,0.01458,0,-0.0015800000000000015,-1,0,true
2008-04-28 11:37:04,40.039782,116.308071,499,0.01317,0,-0.0014099999999999998,-1,0,true
2008-04-28 11:37:05,40.039928,116.307968,500,0.01353,0,3.6000000000000094E-4,1,1,false
2008-04-28 11:37:06,40.040073,116.307869,501,0.01312,0,-4.1000000000000064E-4,-1,1,false
2008-04-28 11:37:07,40.040217,116.307765,502,0.01357,0,4.5000000000000075E-4,1,1,false
2008-04-28 11:37:08,40.040363,116.307676,503,0.01224,0,-0.0013300000000000013,-1,1,true
2008-04-28 11:37:09,40.04051,116.307589,504,0.01209,0,-1.499999999999991E-4,-1,0,true
2008-04-28 11:37:10,40.040663,116.307503,505,0.01218,0,8.99999999999998E-5,1,1,false
2008-04-28 11:37:11,40.040817,116.307418,506,0.01212,0,-5.999999999999929E-5,-1,1,true
2008-04-28 11:37:12,40.04097,116.307335,507,0.01192,0,-2.0000000000000052E-4,-1,0,true
2008-04-28 11:37:13,40.041122,116.307249,508,0.01215,0,2.299999999999993E-4,1,1,true
2008-04-28 11:37:14,40.041272,116.307162,509,0.01218,0,3.0000000000000512E-5,1,0,true
2008-04-28 11:37:15,40.041423,116.307072,510,0.01247,0,2.900000000000003E-4,1,0,true
2008-04-28 11:37:16,40.041572,116.306985,511,0.01215,0,-3.2000000000000084E-4,-1,1,false
2008-04-28 11:37:17,40.041719,116.306897,512,0.01218,0,3.0000000000000512E-5,1,1,false
2008-04-28 11:37:18,40.041873,116.306814,513,0.01195,0,-2.299999999999993E-4,-1,1,true
2008-04-28 11:37:19,40.042033,116.306747,514,0.01085,0,-0.0011000000000000003,-1,0,true
2008-04-28 11:37:20,40.042192,116.306665,515,0.01202,0,0.0011699999999999992,1,1,true
2008-04-28 11:37:21,40.042355,116.306574,516,0.01292,0,8.999999999999998E-4,1,0,true
2008-04-28 11:37:22,40.042528,116.306473,517,0.0141,0,0.0011800000000000005,1,0,true
2008-04-28 11:37:23,40.042694,116.306369,518,0.01417,0,7.000000000000062E-5,1,0,true
2008-04-28 11:37:24,40.042844,116.30627,519,0.01326,0,-9.100000000000011E-4,-1,1,false
2008-04-28 11:37:25,40.04299,116.306169,520,0.01334,0,8.000000000000021E-5,1,1,true
2008-04-28 11:37:26,40.043134,116.306064,521,0.01366,0,3.2000000000000084E-4,1,0,true
2008-04-28 11:37:27,40.043279,116.305955,522,0.01407,0,4.099999999999989E-4,1,0,true
2008-04-28 11:37:28,40.043426,116.305845,523,0.01422,0,1.5000000000000083E-4,1,0,true
2008-04-28 11:37:29,40.043574,116.305735,524,0.01424,0,1.9999999999999185E-5,1,0,true
2008-04-28 11:37:30,40.043712,116.305627,525,0.0138,0,-4.399999999999994E-4,-1,1,false
2008-04-28 11:37:31,40.043856,116.305514,526,0.01443,0,6.300000000000004E-4,1,1,true
2008-04-28 11:37:32,40.043997,116.305399,527,0.01455,0,1.2000000000000031E-4,1,0,true
2008-04-28 11:37:33,40.044134,116.305282,528,0.01466,0,1.0999999999999899E-4,1,0,true
2008-04-28 11:37:34,40.044273,116.305164,529,0.0148,0,1.4000000000000123E-4,1,0,true
2008-04-28 11:37:35,40.044411,116.305045,530,0.01488,0,8.000000000000021E-5,1,0,true
2008-04-28 11:37:36,40.044549,116.304929,531,0.01458,0,-3.0000000000000165E-4,-1,1,false
2008-04-28 11:37:37,40.044691,116.304813,532,0.01468,0,1.0000000000000113E-4,1,1,false
2008-04-28 11:37:38,40.044833,116.304701,533,0.01429,0,-3.899999999999997E-4,-1,1,true
2008-04-28 11:37:39,40.044977,116.304592,534,0.01405,0,-2.4000000000000063E-4,-1,0,true
2008-04-28 11:37:40,40.045122,116.304475,535,0.01484,0,7.900000000000008E-4,1,1,true
2008-04-28 11:37:41,40.045268,116.304358,536,0.01487,0,2.9999999999998778E-5,1,0,true
2008-04-28 11:37:42,40.045414,116.304242,537,0.01477,0,-9.99999999999994E-5,-1,1,true
2008-04-28 11:37:43,40.045555,116.304129,538,0.01436,0,-4.1000000000000064E-4,-1,0,true
2008-04-28 11:37:44,40.0457,116.304015,539,0.01455,0,1.9000000000000093E-4,1,1,true
2008-04-28 11:37:45,40.045848,116.3039,540,0.01472,0,1.7E-4,1,0,true
2008-04-28 11:37:46,40.045995,116.303784,541,0.01479,0,6.999999999999888E-5,1,0,true
2008-04-28 11:37:47,40.04614,116.303671,542,0.01446,0,-3.299999999999987E-4,-1,1,true
2008-04-28 11:37:48,40.046285,116.303563,543,0.01397,0,-4.900000000000009E-4,-1,0,true
2008-04-28 11:37:49,40.04643,116.303457,544,0.01378,0,-1.899999999999992E-4,-1,0,true
2008-04-28 11:37:50,40.046575,116.303352,545,0.01369,0,-8.99999999999998E-5,-1,0,true
2008-04-28 11:37:51,40.046715,116.30324,546,0.01424,0,5.499999999999984E-4,1,1,true
2008-04-28 11:37:52,40.046856,116.303127,547,0.01436,0,1.2000000000000031E-4,1,0,true
2008-04-28 11:37:53,40.046998,116.303014,548,0.01438,0,2.000000000000092E-5,1,0,true
2008-04-28 11:37:54,40.047147,116.302899,549,0.01475,0,3.699999999999988E-4,1,0,true
2008-04-28 11:37:55,40.047286,116.302787,550,0.01421,0,-5.399999999999988E-4,-1,1,false
2008-04-28 11:37:56,40.04742,116.302671,551,0.01449,0,2.79999999999999E-4,1,1,true
2008-04-28 11:37:57,40.047558,116.302555,552,0.01458,0,8.99999999999998E-5,1,0,true
2008-04-28 11:37:58,40.047701,116.302439,553,0.0147,0,1.2000000000000031E-4,1,0,true
2008-04-28 11:37:59,40.04784,116.302325,554,0.01441,0,-2.900000000000003E-4,-1,1,false
2008-04-28 11:38:00,40.047984,116.302211,555,0.01453,0,1.2000000000000031E-4,1,1,false
2008-04-28 11:38:01,40.048124,116.3021,556,0.01414,0,-3.899999999999997E-4,-1,1,true
2008-04-28 11:38:02,40.048254,116.301995,557,0.01332,0,-8.199999999999995E-4,-1,0,true
2008-04-28 11:38:03,40.048379,116.301899,558,0.01232,0,-0.0010000000000000009,-1,0,true
